user_id,item_id
277,917033
277,1016800
277,845208
277,926905
277,844179
277,983584
277,932863
277,906838
277,1137346
277,846823
277,957164
277,12301109
277,838186
277,9881666
277,833940
277,877137
277,1069312
277,825343
277,1027835
277,862799
277,13910669
277,956745
277,922561
277,867389
277,914777
277,883819
277,835618
277,1037840
277,5568378
277,1131344
277,922636
277,1123137
277,896862
277,870547
277,1016276
277,5592694
277,1043920
277,1042544
277,9245108
277,5566803
277,904812
277,13511347
277,841443
277,1008814
277,857333
277,1131438
277,1044078
277,12731703
277,6513719
2472,6442594
2472,949294
2472,1081177
2472,1136486
2472,962967
2472,986912
2472,1122358
2472,1013928
2472,1029743
2472,1128016
2472,945909
2472,854405
2472,1012587
2472,927325
2472,963365
2472,863493
2472,942045
2472,1115553
2472,7024927
2472,1105488
2472,828106
2472,831888
2472,870515
2472,1132771
2472,873031
2472,991761
2472,1012338
2472,979452
2472,1043301
2472,894447
2472,1133254
2472,1107839
2472,1101805
2472,1098225
2472,1094833
2472,5591083
2472,1055188
2472,5569374
2472,1065167
2472,1082185
2472,1084036
2472,1085357
2472,9527263
2472,1114319
2472,6534902
2472,12673354
2472,9802588
2472,10121521
2472,13876348
2472,12524588
364,1106523
364,850102
364,914245
364,844179
364,917384
364,995816
364,8090537
364,982790
364,916122
364,1041796
364,1101502
364,899624
364,1004906
364,1128240
364,923670
364,1039627
364,1073902
364,9419563
364,8020001
364,1124432
364,880150
364,1130452
364,842647
364,906830
364,1113111
364,956599
364,999965
364,985999
364,952163
364,1119860
364,944534
364,856827
364,885863
364,925862
364,948650
364,932863
364,969866
364,5569230
364,906838
364,872762
364,1020823
364,897954
364,999779
364,1115553
364,1044759
364,1016800
364,8205252
364,5995129
364,1089025
364,1038663
2179,883186
2179,1124520
2179,871611
2179,933067
2179,854261
2179,1132771
2179,1118264
2179,1132613
2179,9831469
2179,872137
2179,874972
2179,995478
2179,944534
2179,1051516
2179,883003
2179,1036347
2179,1076056
2179,879876
2179,5583751
2179,1118244
2179,854405
2179,995965
2179,12132648
2179,897954
2179,1115827
2179,910673
2179,880427
2179,958233
2179,931255
2179,12731714
2179,944137
2179,971957
2179,1019862
2179,1017254
2179,976463
2179,1058258
2179,1049454
2179,1027191
2179,1069897
2179,999858
2179,1009187
2179,1073902
2179,1135468
2179,15716073
2179,12810393
2179,13876345
2179,1038174
2179,8203782
2179,15629927
2179,10456354
1332,991223
1332,954110
1332,1112205
1332,996028
1332,12453246
1332,951412
1332,933067
1332,9242918
1332,13071902
1332,8203720
1332,1128240
1332,1129912
1332,859426
1332,8203757
1332,1030343
1332,1058214
1332,9835903
1332,871025
1332,907625
1332,9242395
1332,1053403
1332,10143885
1332,1132081
1332,5579359
1332,875306
1332,986912
1332,6979049
1332,825749
1332,1062128
1332,1129609
1332,9553288
1332,909714
1332,952163
1332,5574409
1332,945909
1332,12301109
1332,999794
1332,1054262
1332,1040183
1332,835300
1332,9362429
1332,1085031
1332,1118547
1332,925448
1332,8203354
1332,12731714
1332,6034857
1332,961353
1332,13213240
1332,15452705
2288,9483753
2288,7464370
2288,1126899
2288,1118946
2288,1044078
2288,6391076
2288,1070702
2288,986912
2288,1070820
2288,1085846
2288,862854
2288,825343
2288,9526671
2288,8293440
2288,854042
2288,965267
2288,1116050
2288,1000753
2288,988914
2288,865174
2288,1122358
2288,968072
2288,861246
2288,1018740
2288,6442594
2288,872137
2288,991223
2288,933835
2288,1051516
2288,5569230
2288,980823
2288,983584
2288,872342
2288,9881666
2288,825365
2288,962671
2288,1078176
2288,915987
2288,977927
2288,1056005
2288,865705
2288,1091410
2288,1061614
2288,882247
2288,6039640
2288,9420082
2288,9835903
2288,10180324
2288,13073050
2288,12352172
1716,5568729
1716,12302069
1716,843689
1716,847573
1716,862030
1716,944486
1716,8249383
1716,909002
1716,1071594
1716,839419
1716,1050534
1716,10121984
1716,940947
1716,864857
1716,1014509
1716,859075
1716,972931
1716,957736
1716,1029743
1716,844179
1716,1062128
1716,1137344
1716,1004906
1716,861279
1716,5592931
1716,906838
1716,887102
1716,1133312
1716,1127831
1716,854405
1716,865705
1716,963868
1716,858649
1716,952781
1716,877137
1716,905636
1716,1069312
1716,925863
1716,960421
1716,962407
1716,1053282
1716,1119993
1716,973890
1716,12524691
1716,9706822
1716,1021324
1716,1090984
1716,1110613
1716,1077546
1716,1102381
1782,5569230
1782,865528
1782,6034923
1782,1030961
1782,965693
1782,1003616
1782,1101477
1782,968072
1782,1072523
1782,854852
1782,872137
1782,963835
1782,12262830
1782,5564898
1782,1081177
1782,12810393
1782,995151
1782,992172
1782,956822
1782,1053877
1782,1052294
1782,1072968
1782,910473
1782,1081919
1782,907631
1782,990770
1782,1021519
1782,9194664
1782,842886
1782,8090521
1782,1028621
1782,1079987
1782,1004906
1782,925862
1782,13841744
1782,932863
1782,861279
1782,1095374
1782,887102
1782,1127831
1782,1133312
1782,7168026
1782,852856
1782,1043142
1782,13115881
1782,852452
1782,931255
1782,1017919
1782,1137010
1782,8068648
792,976199
792,965267
792,1034462
792,5569230
792,1121059
792,949294
792,5569471
792,999858
792,7024871
792,5569374
792,954994
792,941361
792,912847
792,903183
792,7168739
792,6463729
792,1055168
792,1050534
792,1040346
792,854496
792,993638
792,1024306
792,1015067
792,986912
792,8177622
792,7025204
792,892573
792,894439
792,903609
792,843464
792,909269
792,844179
792,1130858
792,5569845
792,1029743
792,1106523
792,5569230
792,916122
792,1044078
792,844179
792,1126899
792,1070820
792,1127831
792,866211
792,8090521
792,1004906
792,878996
792,854852
792,899624
792,5569471
1207,5569374
1207,8019257
1207,883202
1207,874972
1207,8090537
1207,8090509
1207,822529
1207,852543
1207,1014509
1207,1070702
1207,13115501
1207,8090521
1207,5569230
1207,5568489
1207,1037840
1207,1022097
1207,952972
1207,13377353
1207,13115838
1207,1068451
1207,12262992
1207,12524691
1207,824663
1207,12810400
1207,1127523
1207,829495
1207,13381584
1207,7442317
1207,5981074
1207,1113903
1207,7433930
1207,951092
1207,952806
1207,933354
1207,1075368
1207,5568661
1207,1072519
1207,1029743
1207,1106523
1207,5569230
1207,916122
1207,1044078
1207,844179
1207,1126899
1207,1070820
1207,1127831
1207,866211
1207,8090521
1207,1004906
1207,878996
1292,923670
1292,1115160
1292,870111
1292,1087411
1292,935993
1292,1130517
1292,12810464
1292,1023513
1292,933210
1292,1015067
1292,9707240
1292,1127831
1292,947858
1292,1104647
1292,1105488
1292,8119004
1292,1025535
1292,13671419
1292,882850
1292,1038174
1292,12301073
1292,12731544
1292,839419
1292,1081177
1292,1128244
1292,965267
1292,917485
1292,819255
1292,1042544
1292,12731434
1292,1075505
1292,832442
1292,6551913
1292,9677424
1292,1099036
1292,841287
1292,12757653
1292,850139
1292,1023720
1292,863447
1292,6513604
1292,1029743
1292,1106523
1292,5569230
1292,916122
1292,1044078
1292,844179
1292,1126899
1292,1070820
1292,1127831
1559,1026945
1559,1075368
1559,9392700
1559,977927
1559,948239
1559,908318
1559,958663
1559,940947
1559,1106523
1559,859427
1559,9859133
1559,9396673
1559,12349795
1559,1119830
1559,12987976
1559,9655676
1559,1054432
1559,1111080
1559,5568758
1559,965842
1559,13007264
1559,5564303
1559,1026118
1559,1097418
1559,12757653
1559,985999
1559,1136524
1559,933835
1559,861279
1559,913210
1559,857006
1559,947858
1559,838186
1559,5568729
1559,848878
1559,929388
1559,863762
1559,987615
1559,971380
1559,910673
1559,915987
1559,1048046
1559,8203342
1559,1062117
1559,12262830
1559,9835223
1559,1094174
1559,9526794
1559,7025275
1559,15626016
1485,1106523
1485,1075368
1485,1056509
1485,1069312
1485,6034857
1485,1052294
1485,878715
1485,913210
1485,12302114
1485,1132771
1485,826578
1485,9242091
1485,1108094
1485,935993
1485,933835
1485,5569230
1485,841565
1485,846014
1485,9858920
1485,919423
1485,941797
1485,953561
1485,1043787
1485,6391504
1485,6039773
1485,7441180
1485,9803810
1485,6442594
1485,885863
1485,999714
1485,1137346
1485,819845
1485,1009719
1485,843450
1485,5586797
1485,971646
1485,1102845
1485,6442716
1485,863632
1485,897954
1485,1055337
1485,1081177
1485,5569615
1485,1119993
1485,12302069
1485,8090509
1485,12263816
1485,6773188
1485,13158498
1485,7025202
1868,8090537
1868,1025611
1868,846823
1868,1103808
1868,874972
1868,1038663
1868,1095587
1868,5568721
1868,955914
1868,1064299
1868,6534480
1868,1087955
1868,1103629
1868,956284
1868,904359
1868,9419198
1868,917387
1868,7168056
1868,1116089
1868,927360
1868,1075282
1868,996009
1868,967514
1868,1092878
1868,1040812
1868,962185
1868,1029743
1868,1106523
1868,5569230
1868,916122
1868,1044078
1868,844179
1868,1126899
1868,1070820
1868,1127831
1868,866211
1868,8090521
1868,1004906
1868,878996
1868,854852
1868,899624
1868,5569471
1868,8090537
1868,986912
1868,933835
1868,1075368
1868,1081177
1868,6034857
1868,5585510
1868,913210
1739,1106523
1739,5568378
1739,9522059
1739,5569230
1739,1038663
1739,915787
1739,1070845
1739,13841744
1739,932863
1739,889105
1739,1110695
1739,1008074
1739,999779
1739,897752
1739,843898
1739,1079983
1739,940996
1739,1055155
1739,1016302
1739,1001475
1739,993838
1739,957063
1739,946055
1739,932854
1739,13777049
1739,1079395
1739,1122568
1739,1042544
1739,12757316
1739,851819
1739,829001
1739,835988
1739,6424471
1739,13115898
1739,914240
1739,1028995
1739,986912
1739,1038981
1739,842423
1739,984663
1739,972143
1739,13876640
1739,1121656
1739,1097458
1739,1068292
1739,949965
1739,902172
1739,940766
1739,999270
1739,1051323
2040,1029743
2040,1021225
2040,1044188
2040,1051211
2040,5567325
2040,1106523
2040,952972
2040,949030
2040,5565392
2040,986912
2040,916122
2040,1097363
2040,8118676
2040,1046545
2040,959179
2040,926905
2040,1006878
2040,1086119
2040,9802793
2040,854042
2040,10285116
2040,896958
2040,903609
2040,983659
2040,996891
2040,1072086
2040,10342382
2040,9419682
2040,10308337
2040,856326
2040,1067449
2040,1082141
2040,13115802
2040,936322
2040,1043663
2040,960732
2040,1126899
2040,861279
2040,917033
2040,9673980
2040,6552959
2040,855448
2040,1016800
2040,880530
2040,1078258
2040,1118264
2040,1095227
2040,1136241
2040,13003094
2040,10121819
1417,10198378
1417,913210
1417,999858
1417,916122
1417,13841744
1417,825343
1417,899459
1417,1124432
1417,1094833
1417,1078717
1417,9835903
1417,896862
1417,1010590
1417,887474
1417,9420044
1417,1068561
1417,1008814
1417,896613
1417,1019142
1417,12810391
1417,844179
1417,1028953
1417,879977
1417,917816
1417,6442594
1417,871611
1417,999104
1417,999714
1417,948650
1417,1075214
1417,841220
1417,819308
1417,819845
1417,13876344
1417,973135
1417,1138631
1417,1067695
1417,858373
1417,9673980
1417,897954
1417,1042942
1417,1053016
1417,1101805
1417,1081177
1417,6773110
1417,12731425
1417,9677370
1417,9469110
1417,10309725
1417,12301073
627,9676938
627,1139782
627,897954
627,1075170
627,1110409
627,6533834
627,8290421
627,9187298
627,970747
627,6391134
627,10356076
627,916122
627,7409644
627,13672062
627,6391424
627,951954
627,979707
627,1069003
627,1106523
627,999270
627,1023720
627,909714
627,1070820
627,901062
627,1127179
627,6534333
627,949294
627,1061402
627,1101706
627,921504
627,915987
627,1105488
627,933067
627,859427
627,1053022
627,959737
627,12731714
627,963835
627,6034857
627,1137484
627,1069312
627,866878
627,1089954
627,906345
627,7466252
627,9803601
627,8203757
627,9835606
627,9677672
627,12731544
2235,976199
2235,937292
2235,857130
2235,12427353
2235,8160262
2235,943223
2235,878996
2235,844179
2235,5569845
2235,1118623
2235,893321
2235,1075796
2235,1010870
2235,943320
2235,940766
2235,969866
2235,5569230
2235,12810464
2235,9187298
2235,1040189
2235,998119
2235,871680
2235,8203599
2235,1058185
2235,10356076
2235,10342382
2235,8014645
2235,5568789
2235,916122
2235,838859
2235,843891
2235,1074662
2235,1048427
2235,14106445
2235,10309617
2235,951412
2235,12731436
2235,955023
2235,864137
2235,890344
2235,1044078
2235,7409997
2235,6464166
2235,961980
2235,1004475
2235,13095289
2235,1018505
2235,972143
2235,981374
2235,1121694
403,880150
403,863447
403,944534
403,1130375
403,871061
403,854852
403,835098
403,874972
403,948086
403,5568729
403,930118
403,1014509
403,10344585
403,883068
403,982790
403,825153
403,999858
403,923670
403,12301073
403,12810393
403,1081177
403,12812261
403,5569374
403,928342
403,916122
403,1009187
403,857503
403,951246
403,831509
403,901460
403,1007604
403,828283
403,1102358
403,12517450
403,1008547
403,1000753
403,965766
403,1057168
403,866871
403,9836752
403,1130720
403,1107420
403,928584
403,920091
403,937526
403,1011841
403,1072521
403,1071302
403,929341
403,12731685
1701,5569230
1701,5568378
1701,1131169
1701,6534077
1701,890620
1701,997796
1701,1136719
1701,877611
1701,1081177
1701,830503
1701,5565925
1701,968687
1701,934172
1701,15717046
1701,1136732
1701,999104
1701,991223
1701,846823
1701,995965
1701,9881666
1701,1057102
1701,5568489
1701,887102
1701,6034857
1701,847573
1701,998119
1701,12262830
1701,6533880
1701,1040416
1701,825135
1701,891463
1701,883932
1701,893018
1701,1041592
1701,831628
1701,1123842
1701,1109249
1701,1087753
1701,5995078
1701,13003092
1701,13115579
1701,853449
1701,1115175
1701,871756
1701,1072968
1701,5566695
1701,7443306
1701,12673176
1701,9527424
1701,9837076
1460,995965
1460,1006483
1460,948468
1460,1006664
1460,1042544
1460,1139638
1460,905645
1460,9487885
1460,7409621
1460,1083787
1460,837304
1460,916122
1460,5587623
1460,1137775
1460,1060193
1460,997272
1460,7139529
1460,1138443
1460,1127831
1460,9268695
1460,857262
1460,1013167
1460,897954
1460,852452
1460,13007846
1460,836090
1460,883819
1460,970747
1460,860248
1460,831888
1460,826239
1460,956672
1460,972665
1460,842474
1460,953561
1460,947146
1460,936830
1460,902396
1460,974250
1460,1080784
1460,1106523
1460,892314
1460,896085
1460,1051323
1460,866211
1460,883003
1460,5569230
1460,999714
1460,1054186
1460,5568729
774,1012587
774,839419
774,1068451
774,928342
774,1116020
774,5981074
774,1084551
774,1044078
774,1029743
774,844179
774,857006
774,5565202
774,1036347
774,1043751
774,854405
774,931255
774,1091410
774,897954
774,1024051
774,871061
774,832513
774,897125
774,985866
774,8068356
774,1115175
774,13003092
774,894627
774,980714
774,1000925
774,12731434
774,1081200
774,959316
774,10121952
774,941797
774,1127758
774,1013597
774,969568
774,949242
774,1060334
774,1044207
774,1018809
774,970152
774,1022053
774,1059902
774,1117116
774,8068373
774,5564713
774,12648296
774,9707240
774,9297136
1429,1003524
1429,948670
1429,1117299
1429,1102845
1429,1063594
1429,1013531
1429,5591939
1429,898363
1429,8119302
1429,7147317
1429,9526671
1429,879740
1429,968563
1429,927648
1429,1053628
1429,983096
1429,1092730
1429,12731583
1429,935993
1429,1029743
1429,1106523
1429,5569230
1429,916122
1429,1044078
1429,844179
1429,1126899
1429,1070820
1429,1127831
1429,866211
1429,8090521
1429,1004906
1429,878996
1429,854852
1429,899624
1429,5569471
1429,8090537
1429,986912
1429,933835
1429,1075368
1429,1081177
1429,6034857
1429,5585510
1429,913210
1429,940947
1429,12810393
1429,834117
1429,5568378
1429,983584
1429,874972
1429,965267
1970,1072086
1970,7147145
1970,918046
1970,5569230
1970,910673
1970,943522
1970,8090521
1970,1116596
1970,1043920
1970,1130788
1970,999625
1970,1013928
1970,1029743
1970,883003
1970,969866
1970,854405
1970,989069
1970,1127831
1970,848878
1970,9297097
1970,970605
1970,1135253
1970,7409874
1970,8090537
1970,871061
1970,7147475
1970,1131344
1970,950206
1970,852863
1970,1123842
1970,1085138
1970,1044188
1970,9835451
1970,8090509
1970,1040842
1970,9832469
1970,9527159
1970,908778
1970,15927363
1970,9836106
1970,1002787
1970,1027330
1970,1108296
1970,1046919
1970,1041603
1970,1127758
1970,1091809
1970,1071713
1970,6442520
1970,8019916
1667,986912
1667,12731432
1667,844179
1667,866211
1667,857006
1667,1090793
1667,1012587
1667,921504
1667,5568249
1667,865705
1667,1006483
1667,868888
1667,1132771
1667,830503
1667,1097001
1667,915493
1667,1031253
1667,874855
1667,843898
1667,906611
1667,931324
1667,930335
1667,1036093
1667,819255
1667,986950
1667,6547504
1667,959272
1667,951651
1667,1054402
1667,862582
1667,9296919
1667,849202
1667,9835619
1667,1037965
1667,1123022
1667,1124352
1667,995896
1667,967514
1667,1132956
1667,860167
1667,855716
1667,845675
1667,1029743
1667,1110857
1667,7100966
1667,9835880
1667,6514160
1667,845307
1667,971922
1667,985999
1615,9835619
1615,1082212
1615,9835880
1615,948670
1615,856827
1615,890909
1615,1133312
1615,1121059
1615,1083787
1615,858649
1615,1038462
1615,862671
1615,1024051
1615,872508
1615,970605
1615,897954
1615,1029894
1615,951190
1615,889679
1615,893830
1615,1067954
1615,5572738
1615,9677435
1615,1005202
1615,958713
1615,7442307
1615,916122
1615,1139415
1615,842474
1615,965956
1615,930385
1615,7025517
1615,1065860
1615,5569528
1615,1016276
1615,854133
1615,10285335
1615,996028
1615,9527327
1615,829427
1615,12757316
1615,8069230
1615,850102
1615,906777
1615,1060316
1615,12263572
1615,1138024
1615,12330475
1615,5995953
1615,7025204
1805,1075368
1805,931255
1805,1006483
1805,921438
1805,1065017
1805,880888
1805,852856
1805,959737
1805,9803601
1805,834117
1805,970760
1805,948670
1805,906838
1805,913210
1805,938208
1805,13777061
1805,5592888
1805,9677166
1805,1055155
1805,851569
1805,1054402
1805,852202
1805,1084526
1805,969034
1805,6551861
1805,6463789
1805,987563
1805,9419769
1805,916821
1805,830941
1805,1111080
1805,851819
1805,957736
1805,957951
1805,1029743
1805,1106523
1805,5569230
1805,916122
1805,1044078
1805,844179
1805,1126899
1805,1070820
1805,1127831
1805,866211
1805,8090521
1805,1004906
1805,878996
1805,854852
1805,899624
1805,5569471
1891,1055425
1891,1041799
1891,1132198
1891,1098911
1891,1028238
1891,9396822
1891,991025
1891,952305
1891,12484397
1891,879520
1891,9677100
1891,1082185
1891,1015212
1891,1114251
1891,7025250
1891,1070723
1891,1091865
1891,877210
1891,983584
1891,6602697
1891,995965
1891,998549
1891,879506
1891,13382073
1891,1074333
1891,944836
1891,13213239
1891,901205
1891,1045478
1891,1004001
1891,1022097
1891,1071733
1891,827079
1891,916487
1891,884906
1891,1006586
1891,7025202
1891,9527558
1891,921763
1891,832007
1891,6533936
1891,12810393
1891,882308
1891,6423739
1891,6704319
1891,9297063
1891,13213055
1891,12782182
1891,9526680
1891,15926507
1154,841365
1154,1106523
1154,1000148
1154,906449
1154,835296
1154,1007210
1154,1001333
1154,971983
1154,971474
1154,929388
1154,987518
1154,842698
1154,893018
1154,983584
1154,1089025
1154,10457532
1154,1129174
1154,949023
1154,934427
1154,925282
1154,851146
1154,990688
1154,836085
1154,829001
1154,10249297
1154,970760
1154,823721
1154,6554400
1154,7442353
1154,13213122
1154,924006
1154,836286
1154,883932
1154,1086119
1154,1095227
1154,1030981
1154,1118479
1154,9527262
1154,924165
1154,10456613
1154,995895
1154,13511457
1154,1035600
1154,7168890
1154,9487993
1154,963234
1154,959179
1154,5564948
1154,7147145
1154,7152455
1459,948832
1459,874972
1459,934948
1459,857130
1459,974265
1459,844179
1459,872137
1459,908318
1459,933067
1459,855817
1459,6514160
1459,949965
1459,8119004
1459,923670
1459,1075514
1459,5591170
1459,12781666
1459,8065410
1459,5569230
1459,10149640
1459,896862
1459,883326
1459,889223
1459,1044078
1459,12301100
1459,8119000
1459,836445
1459,918046
1459,5569845
1459,901062
1459,913210
1459,12301109
1459,5583751
1459,1012587
1459,13877192
1459,1070727
1459,970455
1459,1110632
1459,1041031
1459,5591083
1459,825731
1459,13003402
1459,1002787
1459,829323
1459,12757425
1459,5567705
1459,885290
1459,959878
1459,912476
1459,7025094
938,1040183
938,940947
938,866102
938,854405
938,960421
938,1068451
938,911311
938,862860
938,1075368
938,825994
938,6633273
938,5995177
938,865456
938,1107808
938,9881592
938,865705
938,7168978
938,12301073
938,6534480
938,1034176
938,1061982
938,922636
938,1113438
938,893729
938,953609
938,990797
938,9420334
938,13115971
938,988508
938,1098074
938,1028715
938,892531
938,1087102
938,999714
938,837270
938,6602697
938,5568489
938,1030589
938,844697
938,961353
938,894124
938,1139915
938,980259
938,927030
938,9395106
938,1094174
938,1006483
938,935317
938,998119
938,8090537
1099,8090521
1099,5569471
1099,8090537
1099,8090532
1099,911017
1099,913210
1099,5568378
1099,1022428
1099,826666
1099,845307
1099,952163
1099,933835
1099,1127831
1099,1110111
1099,1137346
1099,962671
1099,1092885
1099,849066
1099,1022097
1099,9526410
1099,1042942
1099,6632764
1099,1019387
1099,831366
1099,1133254
1099,1090931
1099,1102416
1099,949408
1099,884756
1099,1025911
1099,1013677
1099,1070227
1099,880150
1099,850102
1099,866871
1099,973181
1099,1113111
1099,7166861
1099,880308
1099,834117
1099,1005457
1099,1064408
1099,5582712
1099,1113076
1099,957951
1099,1069003
1099,5569327
1099,902172
1099,985999
1099,1050741
1213,1010950
1213,1077224
1213,936215
1213,1075470
1213,9485437
1213,926905
1213,874972
1213,861279
1213,820518
1213,872508
1213,979987
1213,1089954
1213,929854
1213,1020208
1213,883932
1213,1022097
1213,893221
1213,864042
1213,831712
1213,9483753
1213,865528
1213,842342
1213,981493
1213,971733
1213,940947
1213,1031886
1213,875392
1213,1039224
1213,1033973
1213,926808
1213,1071196
1213,904148
1213,1129049
1213,6391330
1213,1062863
1213,969690
1213,999965
1213,1121384
1213,1075175
1213,835278
1213,1004906
1213,1029743
1213,1106523
1213,5569230
1213,916122
1213,1044078
1213,844179
1213,1126899
1213,1070820
1213,1127831
935,1132771
935,1120261
935,1126899
935,913210
935,935317
935,908318
935,9396688
935,9677740
935,997987
935,828588
935,987311
935,952163
935,1042438
935,1135476
935,1127831
935,1078438
935,998119
935,7432861
935,10149640
935,833724
935,999779
935,1081177
935,871756
935,1087411
935,884518
935,1038174
935,840505
935,998363
935,1089881
935,861821
935,990256
935,5574358
935,842769
935,870428
935,1117899
935,995904
935,891141
935,9836195
935,1115576
935,10311570
935,1031087
935,5568197
935,13007518
935,1046545
935,1064574
935,8091225
935,5581910
935,8091554
935,9553065
935,12487372
1340,971646
1340,13381928
1340,1024032
1340,871611
1340,948650
1340,1004436
1340,12301109
1340,1114483
1340,984140
1340,1040183
1340,912141
1340,6602327
1340,841762
1340,1112387
1340,948384
1340,912704
1340,843116
1340,838867
1340,1102381
1340,7147133
1340,916122
1340,1024198
1340,861706
1340,999858
1340,835279
1340,951412
1340,866540
1340,13654702
1340,1069582
1340,1087755
1340,906864
1340,8119152
1340,6602685
1340,948381
1340,958695
1340,1017869
1340,892862
1340,8090956
1340,889766
1340,1137344
1340,1029743
1340,1106523
1340,5569230
1340,916122
1340,1044078
1340,844179
1340,1126899
1340,1070820
1340,1127831
1340,866211
1685,915905
1685,5569230
1685,5569471
1685,6602440
1685,985949
1685,12524016
1685,7409970
1685,863436
1685,5995199
1685,1029743
1685,1005274
1685,1104647
1685,1137346
1685,8293447
1685,848319
1685,846285
1685,829349
1685,965041
1685,849129
1685,1128812
1685,12524691
1685,1093019
1685,954348
1685,998444
1685,987694
1685,856687
1685,7166863
1685,1097271
1685,1054802
1685,948384
1685,1048237
1685,1048068
1685,7410289
1685,1016274
1685,5570882
1685,7166696
1685,900993
1685,915545
1685,7441499
1685,934790
1685,996540
1685,12385340
1685,1064797
1685,1042235
1685,1007210
1685,8181555
1685,9419268
1685,13115920
1685,6547504
1685,15972565
807,838186
807,8090653
807,965530
807,1029743
807,858999
807,6034857
807,862799
807,878996
807,965267
807,6533746
807,828106
807,13213239
807,1133254
807,1031087
807,865671
807,1024306
807,13213470
807,844179
807,872342
807,942045
807,827667
807,6534035
807,831628
807,1007148
807,15926507
807,6533911
807,6514259
807,965842
807,999198
807,1126899
807,933835
807,861279
807,1138467
807,5568729
807,1046587
807,948468
807,894447
807,999858
807,13213433
807,12810393
807,8090556
807,1029894
807,6534030
807,13115637
807,12352172
807,937210
807,1027642
807,6534078
807,13007434
807,12352249
1552,1029743
1552,944836
1552,974958
1552,9392953
1552,916758
1552,885023
1552,908064
1552,1121393
1552,948381
1552,901062
1552,944534
1552,857006
1552,5569230
1552,883068
1552,861279
1552,9677366
1552,1046756
1552,7168026
1552,912147
1552,12731714
1552,984140
1552,7166865
1552,929388
1552,1010185
1552,929854
1552,12132648
1552,894406
1552,1051718
1552,926763
1552,1089023
1552,851683
1552,867547
1552,831557
1552,912704
1552,5995130
1552,1127600
1552,5565925
1552,9333734
1552,1123842
1552,903183
1552,957839
1552,1109249
1552,842522
1552,909002
1552,843259
1552,919766
1552,1114694
1552,1044207
1552,1121321
1552,1061334
317,1029743
317,983584
317,842783
317,906625
317,885863
317,12171656
317,862010
317,9419961
317,1002735
317,1043787
317,1070845
317,846550
317,910032
317,1135834
317,844179
317,854852
317,879506
317,1010079
317,12757140
317,931324
317,1081579
317,1102003
317,849870
317,9677014
317,862318
317,8090541
317,870390
317,13842100
317,8090521
317,866211
317,999714
317,12731714
317,13382200
317,1099905
317,1087106
317,1120928
317,858102
317,12301839
317,948953
317,1122928
317,9553288
317,1004906
317,1087102
317,913210
317,1127831
317,1046756
317,1137346
317,998119
317,12984576
317,10344714
903,878996
903,1126899
903,6034857
903,1026235
903,880427
903,1138443
903,862741
903,995478
903,1057836
903,942166
903,845622
903,1047769
903,999104
903,1115553
903,903800
903,944018
903,868683
903,923789
903,1014054
903,823576
903,1047076
903,1005274
903,983584
903,837270
903,1057102
903,1127831
903,858649
903,1105488
903,998444
903,831888
903,970747
903,12810393
903,917543
903,1024032
903,987518
903,940947
903,9655676
903,1054432
903,911388
903,1019832
903,829722
903,8357418
903,832678
903,1091520
903,957232
903,1123101
903,1055504
903,1093571
903,860299
903,823721
2035,922847
2035,1127470
2035,878996
2035,9835880
2035,871611
2035,948650
2035,1125278
2035,835530
2035,5591939
2035,1044078
2035,866871
2035,9527415
2035,907631
2035,896613
2035,930666
2035,857006
2035,947858
2035,9677366
2035,1127831
2035,847573
2035,827919
2035,828106
2035,831628
2035,961979
2035,845163
2035,935086
2035,979877
2035,1078652
2035,1062698
2035,1038985
2035,990453
2035,1138854
2035,1092120
2035,1089023
2035,888178
2035,1131344
2035,8203599
2035,1101980
2035,992529
2035,943905
2035,976108
2035,989411
2035,1029685
2035,1106396
2035,1081200
2035,5567143
2035,12649234
2035,1124695
2035,1086063
2035,8203496
2295,950206
2295,6533681
2295,6534578
2295,976199
2295,1106523
2295,1053924
2295,1075214
2295,983584
2295,945929
2295,1038663
2295,1137688
2295,854405
2295,1044078
2295,916424
2295,839419
2295,829852
2295,899624
2295,1056509
2295,999779
2295,837304
2295,916575
2295,8067128
2295,854852
2295,851129
2295,10201384
2295,1034838
2295,869895
2295,930603
2295,6979253
2295,849886
2295,5569172
2295,1063198
2295,1029479
2295,1023633
2295,12949590
2295,6704142
2295,991223
2295,1051516
2295,963971
2295,848319
2295,9673980
2295,825343
2295,828106
2295,835619
2295,991932
2295,9858847
2295,916122
2295,926206
2295,956284
2295,986047
244,913210
244,834117
244,8276172
244,896757
244,964704
244,10180324
244,1127831
244,6533681
244,965267
244,1131115
244,1106013
244,1080354
244,952163
244,846823
244,1085846
244,1011429
244,1105568
244,5568378
244,9267549
244,12949855
244,5578547
244,1048299
244,902811
244,7409975
244,926959
244,6944882
244,1000753
244,1127825
244,8181159
244,908283
244,8273833
244,1023720
244,866211
244,1004906
244,883003
244,1057102
244,6534515
244,919681
244,1119112
244,1115553
244,8090537
244,929018
244,1035207
244,1093019
244,1070782
244,1051283
244,6533641
244,9187191
244,1094744
244,1107839
1426,1082990
1426,1127600
1426,971922
1426,1006483
1426,916122
1426,940770
1426,1044153
1426,1033372
1426,1110031
1426,1039876
1426,1029743
1426,827656
1426,983584
1426,901067
1426,1115387
1426,7441210
1426,1070702
1426,968072
1426,883003
1426,1043751
1426,897954
1426,8090537
